5490,5.064779996871948
6467,6.7169013023376465
5786,5.5688769817352295
14065,33.024797201156616
6829,7.519222974777222
12639,26.049113750457764
11264,20.799719095230103
11298,21.28384566307068
5444,4.8301308155059814
12496,25.603282690048218
7109,8.679541826248169
11253,20.797598838806152
13172,28.174620628356934
13064,28.227136373519897
12237,24.97243094444275
7702,10.220788955688477
10540,18.322356700897217
10231,17.349695920944214
7409,8.902819871902466
13751,31.921031713485718
7398,8.959521055221558
5124,4.38553261756897
13462,29.49521279335022
12609,26.115844011306763
7692,9.798588275909424
6695,7.41039514541626
11025,19.874878644943237
9947,16.371992588043213
7430,8.91822600364685
13739,31.271651029586792
9634,15.424482583999634
7624,9.55417013168335
14797,35.97550392150879
13023,29.15566611289978
5858,5.776220798492432
9887,16.61328434944153
10378,18.788695812225342
8365,12.15221619606018
8044,10.82438325881958
5488,5.242671489715576
5359,4.767125844955444
10042,16.767179489135742
13669,31.63535189628601
8623,12.256931781768799
13093,28.291186571121216
11350,21.334908962249756
8143,11.007164239883423
12136,23.97897744178772
11645,22.402010202407837
8691,12.436014175415039
